"COLUMN_NAME","DATA_TYPE","NULLABLE","DATA_DEFAULT","COLUMN_ID","COMMENTS"
"ID","VARCHAR2(10 BYTE)","No","",1,"受益人ID"
"VULNERABLE_GROUP","VARCHAR2(1 BYTE)","No","'N' ",189,""
"CUST_INV_FINSOURCE_4_TXT","VARCHAR2(20 BYTE)","Yes","",237,"投資理財資訊來源(可複選)其他(說明)"
"CUST_INV_ESTAMT","VARCHAR2(1 BYTE)","Yes","'0'",238,"預估投資金額 1:100萬以下 2:100~500萬 3:500~1000萬 4:1000萬以上"
"CUST_RISK_AGE","VARCHAR2(1 BYTE)","Yes","'0'",239,"客戶年齡層 1:65歲(含)以上 2:60~64歲 3:50~59/未滿20歲 4:20~29歲 5:30~49歲"
"CUST_RISK_INVTOOL","VARCHAR2(1 BYTE)","Yes","'0'",240,"常使用的投資理財工具 1:定存 2:倩券 3:基金 4:股票 5:期貨"
"CUST_RISK_INVEXP","VARCHAR2(1 BYTE)","Yes","'0'",241,"投資經驗 1:新手 2:1年以下 3:1~3年 4:3~10年 5:10年以上"
"CUST_RISK_INVPURPOSE","VARCHAR2(1 BYTE)","Yes","'0'",242,"最主要投資目的 1:只願投資較保守的產品 2:儲蓄退休金 3:儲蓄子女教育基金 4:短期投資計畫 5:追求資產增值"
"CUST_RISK_INVPROFIT","VARCHAR2(1 BYTE)","Yes","'0'",243,"投資損益忍受度 1:全部/部分贖回,持有現金 2:全部/部分贖回並轉至風險較低的基金 3:暫時觀望,不採取行動 4:考慮加碼,攤低投資成本 5:積極逢低加碼"
"CUST_RISK_FUNDING","VARCHAR2(1 BYTE)","Yes","'0'",244,"重大資金需求 1:1年內 2:1~2年 3:2~5年 4:5~10年 5:10年後"
"CUST_RISK_FLUIDITY","VARCHAR2(1 BYTE)","Yes","'0'",245,"流動性資金需求 1:1個月(含)以下 2:1~3個月 3:3~6個月 4:6~12個月 5:12個月以上"
"CUST_RISK_PRICEVOL","VARCHAR2(1 BYTE)","Yes","'0'",246,"價格波動承受度 1:無法承受波動 2:可承受最高5%的波動 3:可承受最高15%的波動 4:可承受最高30%的波動 5:可承受30%以上的波動"
"VULNERABLE_CLAIM","VARCHAR2(1 BYTE)","Yes","'1'",247,"自主申購聲明:1.空值 2:同意 3:不同意"
"ISSUANCE_DATE_Y","VARCHAR2(3 BYTE)","Yes","",248,"發證日期-年"
"ISSUANCE_DATE_M","VARCHAR2(2 BYTE)","Yes","",249,"發證日期-月"
"ISSUANCE_DATE_D","VARCHAR2(2 BYTE)","Yes","",250,"發證日期-日"
"ISSUANCE_PLACE","VARCHAR2(10 BYTE)","Yes","",251,"發證地點"
"ISSUANCE_TYPE","VARCHAR2(1 BYTE)","Yes","",252,"發證類別: 初發:I 補發:S 換發:C"
"USER_ALIAS","VARCHAR2(20 BYTE)","Yes","",253,"雿輻？？？誨蝣？"
"USER_ALIAS_CHG_DATE","DATE","Yes","",254,"雿輻？？？誨蝣潸？？？？？？？？"
"OMIT_H","VARCHAR2(1 BYTE)","Yes","'N'",37,"缺法定代理人或負責人身份證影本項目   Y:缺件 N:OK"
"OMIT_I","VARCHAR2(1 BYTE)","Yes","'N'",38,"缺未成年子女戶口名簿影本   Y:缺件 N:OK"
"OCCUPATION","VARCHAR2(3 BYTE)","Yes","'150'",41,"行業別"
"OMIT_J","VARCHAR2(1 BYTE)","Yes","'N'",42,"缺公司使用執照   Y:缺件 N:OK"
"TEL_H_VALID","VARCHAR2(1 BYTE)","Yes","'Y'",53,"電話(宅) – 有效註   Y:有效 N:無效"
"TEL_O_VALID","VARCHAR2(1 BYTE)","Yes","'Y' ",57,"電話(公) – 有效註   Y:有效 N:無效"
"FAX_VALID","VARCHAR2(1 BYTE)","Yes","'Y' ",60,"傳真 1– 有效註"
"MOBILE_VALID","VARCHAR2(1 BYTE)","Yes","'Y'",61,"行動電話 – 有效註   Y:有效 N:無效"
"CS_MAIL","VARCHAR2(1 BYTE)","Yes","'G'",64,"對帳單郵寄   G:普通 H:限時 I:掛號 J: 限時掛號 Z:不列印"
"CS_FAX","VARCHAR2(1 BYTE)","Yes","'0'",65,"0:否 1:是(傳真任一號碼) 2:是(傳真全部號碼)"
"CS_EMAIL","VARCHAR2(1 BYTE)","Yes","'0'",66,"Email 對帳單   Y:是  N:否  D:未申請"
"FAX1_VALID","VARCHAR2(1 BYTE)","Yes","'Y'",68,"傳真2 – 有效註   Y:有效 N:無效"
"GROUP_DM","VARCHAR2(1 BYTE)","Yes","'1'",74,"願意收到集團行銷資料   1:同意 2.不同意"
"CONTACT_ADDRESS_VALID","VARCHAR2(1 BYTE)","Yes","'Y'",78,"通訊地址檢核"
"VIP_ML_TYPE","VARCHAR2(1 BYTE)","Yes","'2'",81,"VIP刊物   Y:是   N:否"
"JOINT_ACCOUNT","VARCHAR2(1 BYTE)","Yes","'N'",94,"英文中間名"
"OFFSHORE_ACCOUNT","VARCHAR2(1 BYTE)","Yes","'N'",96,"境外基金戶   Y:是 N:否"
"CONFIRMATION_NOTICE","VARCHAR2(1 BYTE)","Yes","'N'",98,"交易確認書   Y:領取 N:不領取"
"DAILY_STATEMENT","VARCHAR2(1 BYTE)","Yes","'Y'",99,"交易對帳單   Y:領取 N:不領取"
"MONTHLY_STATEMENT","VARCHAR2(1 BYTE)","Yes","'D'",100,"月對帳單   Y:領取 N:不領取"
"SEMIANNUAL_STATEMENT","VARCHAR2(1 BYTE)","Yes","'Y'",101,"半年對帳單   Y:領取 N:不領取"
"CS_SMS","VARCHAR2(1 BYTE)","Yes","'D'",103,"簡訊服務   1:是 0:否"
"EMAIL_VALID","VARCHAR2(1 BYTE)","Yes","'N'",104,"電子郵件帳號有效註"
"PASSWD_CHANGED","VARCHAR2(1 BYTE)","Yes","'N'",105,"EC密碼變更"
"ECS_STATUS","VARCHAR2(1 BYTE)","Yes","'0'",106,"EC狀態"
"JOINT_ACCOUNT_TYPE","VARCHAR2(1 BYTE)","Yes","'0'",111,"'0' 非聯名帳戶 '1' 集合管理帳戶 '2' 組合基金 '3' 全權委託"
"EDM_ACCEPTED","VARCHAR2(1 BYTE)","Yes","'Y'",121,"EDM ACCEPTED  Y:是  N:否"
"OPEN_TYPE","VARCHAR2(1 BYTE)","Yes","'1'",136,"1:國內開戶 2:國外直接開戶"
"MAJOR_ILLNESS","VARCHAR2(1 BYTE)","Yes","'D'",142,"重大傷病證明"
"FAX_AGREEMENT","VARCHAR2(1 BYTE)","Yes","'N'",144,"傳真同意書  Y:是  N:否"
"BIRTH_COUNTRY","VARCHAR2(3 BYTE)","Yes","'TWN'",145,"出生地國碼"
"CONTACT_ADDRESS_COUNTRY","VARCHAR2(3 BYTE)","Yes","'TWN'",146,"地址國碼"
"TEL_H_COUNTRY","VARCHAR2(3 BYTE)","Yes","'886'",147,"電話(宅) – 國碼"
"TEL_O_COUNTRY","VARCHAR2(3 BYTE)","Yes","'886'",148,"電話(公) – 國碼"
"MOBILE_COUNTRY","VARCHAR2(3 BYTE)","Yes","'886'",149,"行動電話 –國碼"
"FAX_COUNTRY","VARCHAR2(3 BYTE)","Yes","'886'",150,"傳真1 –國碼"
"FAX1_COUNTRY","VARCHAR2(3 BYTE)","Yes","'886'",151,"傳真2 –國碼"
"US_TAX","VARCHAR2(1 BYTE)","Yes","'N'",152,"美國報稅;需有報稅紀錄='Y'/不可有報稅紀錄='N'"
"INCORPORATION_COUNTRY","VARCHAR2(3 BYTE)","Yes","'TWN'",158,"INCORPORATION_COUNTRY"
"LOCATION_COUNTRY","VARCHAR2(3 BYTE)","Yes","'TWN'",159,"LOCATION_COUNTRY"
"CLASS_NO","VARCHAR2(1 BYTE)","Yes","'X' ",168,"DS關係戶分類"
"CLASS_NO_STATUS","VARCHAR2(1 BYTE)","Yes","'N' ",169,"DS關係戶分類確認狀態 Y:已確認 N:未確認"
"MAIN_RELATED_COUNT","NUMBER(5,0)","Yes","0 ",170,"主帳戶-關係戶筆數"
"OBU_VALID","VARCHAR2(1 BYTE)","Yes","'N'",178,""
"PRIORITY_FAX","VARCHAR2(1 BYTE)","Yes","'N' ",180,"優先傳真"
"OSU_VALID","VARCHAR2(1 BYTE)","Yes","'N' ",181,"OSU註記"
"TDCC_UPLOAD","VARCHAR2(1 BYTE)","Yes","'N'",183,""
"CUST_FAMILY_STATUS","VARCHAR2(1 BYTE)","Yes","'0'",229,"家庭狀況1:單身 2:已婚 3:其他"
"CUST_FAMILY_STATUS_TXT","VARCHAR2(20 BYTE)","Yes","",230,"其他(說明)"
"CUST_CHILD_STATUS","VARCHAR2(1 BYTE)","Yes","'0'",231,"家庭狀況1:無(小孩) 2:有(小孩)"
"CUST_CHILD_STATUS_TXT","VARCHAR2(2 BYTE)","Yes","",232,"小孩人數"
"CUST_INV_FINSOURCE_1","VARCHAR2(1 BYTE)","Yes","'N'",233,"投資理財資訊來源(可複選)證券商或投顧公司等專業機構提供"
"CUST_INV_FINSOURCE_2","VARCHAR2(1 BYTE)","Yes","'N'",234,"投資理財資訊來源(可複選)書報雜誌"
"CUST_INV_FINSOURCE_3","VARCHAR2(1 BYTE)","Yes","'N'",235,"投資理財資訊來源(可複選)網際網路"
"CUST_INV_FINSOURCE_4","VARCHAR2(1 BYTE)","Yes","'N'",236,"投資理財資訊來源(可複選)其他"
"FATCA_TYPE","VARCHAR2(1 BYTE)","Yes","",153,"FATCA分類"
"REG_COUNTRY","VARCHAR2(1 BYTE)","Yes","",154,"公司註冊(營業)國家;美國/非美國"
"FFI","VARCHAR2(1 BYTE)","Yes","",155,"Foreign Financial Institutions；FFI/NFFI"
"FATCA_STATUS","VARCHAR2(2 BYTE)","Yes","",156,"FATCA_STATUS"
"INCORPORATION","VARCHAR2(1 BYTE)","Yes","",157,"INCORPORATION"
"FINAL_PERCENTAGE_HOLDING","NUMBER(8,4)","Yes","",160,"FINAL_PERCENTAGE_HOLDING"
"TWSE_CODE","VARCHAR2(4 BYTE)","Yes","",161,"證券交易所"
"US_ENTITY_TYPE","VARCHAR2(2 BYTE)","Yes","",162,"US Entity Type"
"CORPORATION_TYPE","VARCHAR2(1 BYTE)","Yes","",163,"法人類別(C:一般法人/D:通路法人)"
"REPRESENTATIVE_ID","VARCHAR2(10 BYTE)","Yes","",165,"法代ID"
"REPRESENTATIVE1_ID","VARCHAR2(10 BYTE)","Yes","",166,"法代1ID"
"OLD_EC_SALES_NO","VARCHAR2(6 BYTE)","Yes","",167,""
"US_GIIN","VARCHAR2(20 BYTE)","Yes","",164,"法人稅籍編號"
"FATCA_TAG","VARCHAR2(1 BYTE)","Yes","",171,"FATCA註記"
"FATCA_TAG_COMP_DATE","DATE","Yes","",172,"FATCA註記完成日期"
"PERSONAL_INFO_AGREEMENT","VARCHAR2(1 BYTE)","Yes","",173,"'Y':是/'N':否"
"FATCA_AGREEMENT","VARCHAR2(1 BYTE)","Yes","",174,"'Y':是/'N':否"
"FATCA_POSTED","VARCHAR2(1 BYTE)","Yes","",175,"FATCA覆核註記"
"FATCA_REVIEWER","VARCHAR2(6 BYTE)","Yes","",176,"FATCA覆核人員"
"FATCA_REVIEWED","DATE","Yes","",177,"FATCA覆核時間"
"OPEN_PROJECT_CODE","VARCHAR2(6 BYTE)","Yes","",179,"開戶專案碼"
"TDCC_TYPE","VARCHAR2(2 BYTE)","Yes","",182,""
"PROFESSION","VARCHAR2(2 BYTE)","Yes","",184,"職業別(KYC)"
"PROFESSION_OTHERS","VARCHAR2(2 BYTE)","Yes","",185,"職業別_其他(KYC)"
"REVIEWED_BY","VARCHAR2(6 BYTE)","Yes","",194,""
"REVIEW_DATE","DATE","Yes","",195,""
"STATUS","VARCHAR2(1 BYTE)","Yes","",196,""
"POSITION","VARCHAR2(2 BYTE)","Yes","",186,"職務(KYC)"
"POSITION_OTHERS","VARCHAR2(20 BYTE)","Yes","",187,"職務_其他(KYC)"
"VULNERABLE_WRITE_DATE","DATE","Yes","",190,""
"VULNERABLE_MAT_DATE","DATE","Yes","",191,""
"PRIVATE_C_TYPE","VARCHAR2(1 BYTE)","Yes","",188,""
"TAX_MODIFIED","DATE","Yes","",192,""
"CRS_STATUS","VARCHAR2(1 BYTE)","Yes","",193,""
"PROFESSION_OTHERS_NEW","VARCHAR2(50 BYTE)","Yes","",197,"職業別_其他_新(KYC)"
"DM_ACCEPTED","VARCHAR2(1 BYTE)","Yes","'Y'",21,"郵寄宣傳資料 1:同意 2.不同意"
"OMIT_A","VARCHAR2(1 BYTE)","Yes","'N'",25,"缺印鑑卡   Y:缺件 N:OK"
"OMIT_B","VARCHAR2(1 BYTE)","Yes","'N'",26,"缺身份證影本   Y:缺件 N:OK"
"OMIT_C","VARCHAR2(1 BYTE)","Yes","'N'",27,"缺營利事業登記證   Y:缺件 N:OK"
"OMIT_D","VARCHAR2(1 BYTE)","Yes","'N'",28,"缺傳真約定書   Y:缺件 N:OK"
"OMIT_E","VARCHAR2(1 BYTE)","Yes","'N'",29,"缺印鑑變更掛失申請書   Y:缺件 N:OK"
"OMIT_F","VARCHAR2(1 BYTE)","Yes","'N'",30,"缺資料變更申請書   Y:缺件 N:OK"
"OMIT_G","VARCHAR2(1 BYTE)","Yes","'N'",31,"缺資料變更申請書   Y:缺件 N:OK"
"EMF_RATE","NUMBER(3,2)","Yes","1",32,"股票型經理費級距"
"BMF_RATE","NUMBER(3,2)","Yes","1",33,"債券型經理費級距"
"ESC_RATE","NUMBER(3,2)","Yes","1",34,"股票型手續費級距"
"BSC_RATE","NUMBER(3,2)","Yes","1",35,"債券型手續費級距"
"AML_STATUS","VARCHAR2(1 BYTE)","Yes","'A'",198,"AML帳戶狀態，A:Active D:Dormant R:Redeem Only"
"AML_ASSET","NUMBER(12,0)","Yes","",199,"資本總額"
"AML_COMPLETE_DATE","DATE","Yes","",200,"AML審查完成日"
"AML_EXPIRE_DATE","DATE","Yes","",201,"AML到期日"
"COR_REVISED_DATE","DATE","Yes","",202,"公司章程修訂日期"
"NAV_EPAPER","VARCHAR2(1 BYTE)","Yes","'N'",203,"訂閱淨值電子報，Y/N"
"ROBO_AGREEMENT","VARCHAR2(1 BYTE)","Yes","'N'",204,"ROBO簽署"
"ROBO_DATE","DATE","Yes","",205,"ROBO簽署日期"
"KYC_SCROE","NUMBER(38,0)","Yes","",206,"KYC 分數"
"REG_ADDRESS_COUNTRY","VARCHAR2(3 BYTE)","Yes","'TWN'",207,"戶籍地址國碼"
"REG_POST_CODE","VARCHAR2(10 BYTE)","Yes","",208,"戶籍郵遞區號"
"CURRENT_ADDRESS","VARCHAR2(100 BYTE)","Yes","",209,"居住地"
"CRS_DATE","DATE","Yes","",210,"審查完成日期"
"CURRENT_ADDRESS_COUNTRY","VARCHAR2(3 BYTE)","Yes","",211,"居住地國碼"
"CRS_ADDRESS_EQUAL","VARCHAR2(1 BYTE)","Yes","'N'",212,"同通訊地址: 1 是 2 否"
"CURRENT_POST_CODE","VARCHAR2(10 BYTE)","Yes","",213,"居住地郵遞區號"
"TAXATION_TYPE","VARCHAR2(1 BYTE)","Yes","",214,"'A' 帳戶持有人為稅務居住者之國家/地區未核發稅籍編號 'B' 帳戶持有人無法取得稅籍編號 'C' 帳戶持有人毋需提供稅籍編號(限於該帳戶持有人為稅務居住者之國家/地區國內法未要求蒐集稅籍編號"
"TAXATION_REASON","VARCHAR2(60 BYTE)","Yes","",215,"稅籍原因"
"TAXATION_REMARK","VARCHAR2(60 BYTE)","Yes","",216,"稅籍備註"
"CRS_TYPE","VARCHAR2(1 BYTE)","Yes","",217,"CRS 帳戶類別: A. 低資產客戶 B. 高資產客戶 C. 高資產法人客戶"
"CUST_INV_FUNDS_1","VARCHAR2(1 BYTE)","Yes","'N'",218,"投資資金來源(複選)(薪資/執業所得或其他經常性收入)"
"CUST_INV_FUNDS_2","VARCHAR2(1 BYTE)","Yes","'N'",219,"投資資金來源(複選)(退休金/保險年金)"
"CUST_INV_FUNDS_3","VARCHAR2(1 BYTE)","Yes","'N'",220,"投資資金來源(複選)(租賃所得)"
"CUST_INV_FUNDS_4","VARCHAR2(1 BYTE)","Yes","'N'",221,"投資資金來源(複選)(遺產餽贈)"
"CUST_INV_FUNDS_5","VARCHAR2(1 BYTE)","Yes","'N'",222,"投資資金來源(複選)(投資所得(資本所得、利息收入))"
"CUST_INV_FUNDS_6","VARCHAR2(1 BYTE)","Yes","'N'",223,"投資資金來源(複選)(閒置資金)"
"CUST_INV_FUNDS_7","VARCHAR2(1 BYTE)","Yes","'N'",224,"投資資金來源(複選)(其他)"
"CUST_INV_FUNDS_7_TXT","VARCHAR2(20 BYTE)","Yes","",225,"其他(說明)"
"CUST_RESIDENCE_STATUS","VARCHAR2(1 BYTE)","Yes","'0'",226,"目前居住及照護狀態(1:獨居 2:與親友同住 3:需由專人照護 4:其他)"
"CUST_RESIDENCE_STATUS_TXT","VARCHAR2(20 BYTE)","Yes","",227,"目前居住及照護狀態(說明)"
"CUST_MIND_STATUS","VARCHAR2(1 BYTE)","Yes","'0'",228,"目前身心狀態(1:身體健康 2:僅有慢性病,但身體仍感覺健康 3:有重大傷病證明 4:有身心障礙證明 5:需由監護人或輔助人代為行使權利)"
"NAME","VARCHAR2(200 BYTE)","Yes","",2,"戶名"
"C_TYPE","VARCHAR2(1 BYTE)","Yes","",3,"身份別"
"TAX_TYPE","VARCHAR2(1 BYTE)","Yes","",4,"身份稅別   A:居住者 B:非居住者C:QFII"
"BIRTH_DATE","DATE","Yes","",5,"出生日期"
"REPRESENTATIVE","VARCHAR2(20 BYTE)","Yes","",6,"法定代理人"
"RECIPIENT","VARCHAR2(20 BYTE)","Yes","",7,"收件人"
"REG_ADDRESS","VARCHAR2(100 BYTE)","Yes","",8,"收件人"
"CONTACT_ADDRESS","VARCHAR2(100 BYTE)","Yes","",9,"通訊地址"
"POST_CODE","VARCHAR2(10 BYTE)","Yes","",10,"通訊郵遞區號"
"TEL_O","VARCHAR2(20 BYTE)","Yes","",11,"郵遞區號"
"TEL_H","VARCHAR2(20 BYTE)","Yes","",12,"電話(宅)"
"FAX","VARCHAR2(20 BYTE)","Yes","",13,"傳真1"
"TEL_V","VARCHAR2(20 BYTE)","Yes","",14,"語音通知電話"
"PASSWD_V","VARCHAR2(6 BYTE)","Yes","",15,"語音查詢密碼"
"EMAIL","VARCHAR2(60 BYTE)","Yes","",16,"EMAIL"
"OPEN_DATE","DATE","Yes","",17,"開戶日期"
"ACCOUNT_NO","NUMBER(7,0)","Yes","",18,"戶號"
"PROJECT_CODE","VARCHAR2(6 BYTE)","Yes","",19,"戶號"
"SALES_NO","VARCHAR2(10 BYTE)","Yes","",20,"業務員碼"
"EMP_NO","VARCHAR2(6 BYTE)","Yes","",22,"1:同意 2.不同意"
"LAST_MODIFIED","DATE","Yes","",23,"最後修改日期"
"REMARK","VARCHAR2(60 BYTE)","Yes","",24,"備註"
"PERIOD_V","VARCHAR2(1 BYTE)","Yes","",36,"語音通知時段"
"REMARK_BNS","VARCHAR2(20 BYTE)","Yes","",39,"BNS備註1"
"ML_TYPE","VARCHAR2(1 BYTE)","Yes","",40,"郵寄投資生活月刊   1:同意 2.不同意"
"OPEN_EMP_NO","VARCHAR2(6 BYTE)","Yes","",43,"建檔人員"
"REMARK_HC","VARCHAR2(60 BYTE)","Yes","",44,"備註"
"REMARK_BNS2","VARCHAR2(20 BYTE)","Yes","",45,"BNS備註2"
"MOBILE","VARCHAR2(20 BYTE)","Yes","",46,"行動電話"
"ENAME","VARCHAR2(60 BYTE)","Yes","",47,"英文名"
"OMIT_K","VARCHAR2(1 BYTE)","Yes","",48,"缺開戶基本資料   Y:缺件 N:OK"
"OMIT_L","VARCHAR2(1 BYTE)","Yes","",49,"缺網路/語音交易同意書   Y:缺件 N:OK"
"OMIT_M","VARCHAR2(1 BYTE)","Yes","",50,"缺銀行授權書   Y:缺件 N:OK"
"TEL_H_AREA","VARCHAR2(4 BYTE)","Yes","",51,"電話(宅) – 區碼"
"TEL_H_NO","VARCHAR2(8 BYTE)","Yes","",52,"電話(宅) – 電話"
"TEL_O_AREA","VARCHAR2(4 BYTE)","Yes","",54,"電話(公) – 區碼"
"TEL_O_NO","VARCHAR2(8 BYTE)","Yes","",55,"電話(公) – 電話"
"TEL_O_EXT","VARCHAR2(5 BYTE)","Yes","",56,"電話(公) – 分機"
"FAX_AREA","VARCHAR2(4 BYTE)","Yes","",58,"傳真1 – 區碼"
"FAX_NO","VARCHAR2(8 BYTE)","Yes","",59,"傳真1 – 電話"
"TEL_H_EXT","VARCHAR2(5 BYTE)","Yes","",62,"電話(宅) – 分機"
"FAX_EXT","VARCHAR2(5 BYTE)","Yes","",63,"傳真1 – 分機"
"FAX1","VARCHAR2(20 BYTE)","Yes","",67,"Email 對帳單"
"FAX1_AREA","VARCHAR2(4 BYTE)","Yes","",69,"傳真2 – 區碼"
"FAX1_NO","VARCHAR2(8 BYTE)","Yes","",70,"傳真2 – 電話"
"FAX1_EXT","VARCHAR2(5 BYTE)","Yes","",71,"傳真2 – 分機"
"CS_FAX1","VARCHAR2(1 BYTE)","Yes","",72,"對帳單傳真2   0:否 1:是(傳真任一號碼) 2:是(傳真全部號碼)"
"REPRESENTATIVE1","VARCHAR2(20 BYTE)","Yes","",73,"法定代理人2"
"EC_SALES_NO","VARCHAR2(6 BYTE)","Yes","",75,"EC 業務員"
"COMPLETE_DATE","DATE","Yes","",76,"建檔完成日"
"IS_VC","VARCHAR2(1 BYTE)","Yes","",77,"is_vc"
"PREFERENTIAL","VARCHAR2(3 BYTE)","Yes","",79,"通訊地址"
"ANNOUNCE_AMOUNT","NUMBER(12,0)","Yes","",80,"客戶公告金額"
"DEXIA_NO","VARCHAR2(10 BYTE)","Yes","",82,"DEXIA 戶號"
"LAST_NAME","VARCHAR2(50 BYTE)","Yes","",83,"英文姓氏"
"FIRST_NAME","VARCHAR2(200 BYTE)","Yes","",84,"英文名   配合Bony將原欄位長度50擴充至100"
"GENDAR","VARCHAR2(1 BYTE)","Yes","",85,"性別"
"NATIONALITY","VARCHAR2(2 BYTE)","Yes","",86,"國籍"
"PROFESSION_CODE","VARCHAR2(2 BYTE)","Yes","",87,"職業別"
"EMPLOYER","VARCHAR2(100 BYTE)","Yes","",88,"任職公司"
"ACCOUNT_TYPE","VARCHAR2(2 BYTE)","Yes","",89,"受益人類別 (DEXIA)"
"CONTACT_ID","VARCHAR2(10 BYTE)","Yes","",90,"合併交易代表人ID"
"RECOMMENDER","VARCHAR2(10 BYTE)","Yes","",91,"推薦人"
"HSBC_NO","VARCHAR2(12 BYTE)","Yes","",92,"HTSG->BONY之前為HSBC境外戶號, 之後為BONY境外戶號"
"MIDDLE_NAME","VARCHAR2(50 BYTE)","Yes","",93,""
"OMNIBUS_ACCOUNT","VARCHAR2(1 BYTE)","Yes","",95,"綜合帳戶"
"OFFSHORE_DATE","DATE","Yes","",97,"境外基金開戶日"
"LAST_TRADING","DATE","Yes","",102,"最後交易日"
"EML_TYPE","VARCHAR2(1 BYTE)","Yes","",107,"EML_TYPE"
"EC_DATE","DATE","Yes","",108,"EC開戶日"
"ECS_CONT_DISHONOR","NUMBER(3,0)","Yes","",109,"EC連續扣款失敗次數"
"ORGANIZATION_CATEGORY","VARCHAR2(1 BYTE)","Yes","",110,"綜合帳戶機構類別  S:特定金錢信託業  D:複委託買賣證券商  O:其他"
"BANK_NO","VARCHAR2(10 BYTE)","Yes","",112,"配合外匯申報, 指定用途及壽險業者的金資代碼"
"EC2_DATE","DATE","Yes","",113,"集合帳戶別"
"RISK_LEVEL","VARCHAR2(1 BYTE)","Yes","",114,"客戶風險屬性 1:保守 2:穩健 3:積極"
"OLD_SALES_NO","VARCHAR2(10 BYTE)","Yes","",115,"原業務員"
"CAMPAIGN_NO","VARCHAR2(6 BYTE)","Yes","",116,"CAMPAIGN_NO"
"CATEGORY_NO","VARCHAR2(3 BYTE)","Yes","",117,"CATEGORY_NO"
"REMARK_AO","VARCHAR2(100 BYTE)","Yes","",118,"REMARK_AO"
"MAIN_ID","VARCHAR2(10 BYTE)","Yes","",119,"MAIN_ID"
"RELATIONSHIP","VARCHAR2(1 BYTE)","Yes","",120,"關係"
"TDCC_CATEGORY","VARCHAR2(1 BYTE)","Yes","",122,"集保類別   M:綜合帳戶   S:指定用途"
"JOB_ROLE","VARCHAR2(1 BYTE)","Yes","",123,"職業別"
"PERSONAL_INCOME","VARCHAR2(1 BYTE)","Yes","",124,"個人平均收人"
"FAMILY_INCOME","VARCHAR2(1 BYTE)","Yes","",125,"個人或家庭平均年收入"
"FAX_DATE","DATE","Yes","",126,"fax開戶日"
"OCCUPATION1","VARCHAR2(4 BYTE)","Yes","",127,"行業別-央行申報使用, 原則上是原行業別欄位後加一碼'0'"
"RISK_STATUS","VARCHAR2(1 BYTE)","Yes","",128,"適合度分析表交付狀態 0:未交付 1:已交付 2:不需交付 3:交付其他文件"
"RISK_WRITE_DATE","DATE","Yes","",129,"適合度分析表最後一次填寫日"
"RISK_MAT_DATE","DATE","Yes","",130,"適合度分析表最後一次填寫到期日"
"RISK_OTHER_PAPER","VARCHAR2(1 BYTE)","Yes","",131,"交付其他文件類型 1:財報"
"HSBC_NO_OLD","VARCHAR2(12 BYTE)","Yes","",132,"For HTSG->BONY 保留舊的HSBC戶號, 以利未來查詢"
"HSBC_NO_LAST_MODIFIED","DATE","Yes","",133,"境外戶號最後更新日期"
"TAX_NATIONALITY1","VARCHAR2(2 BYTE)","Yes","",134,"課稅國籍1"
"TAX_NATIONALITY2","VARCHAR2(2 BYTE)","Yes","",135,"課稅國籍2 - 保留暫不使用"
"IS_KYC","VARCHAR2(1 BYTE)","Yes","",137,"法人KYC評估"
"EDUCATION","VARCHAR2(1 BYTE)","Yes","",138,"學歷"
"FS_YEAR","NUMBER(4,0)","Yes","",139,"FS_YEAR"
"CLOSE_DATE","DATE","Yes","",140,"銷戶日期"
"CLOSE_REASON","VARCHAR2(1 BYTE)","Yes","",141,"銷戶原因"
"MAJOR_ILLNESS_REMARK","VARCHAR2(40 BYTE)","Yes","",143,"重大傷病備註"
